project,layer,target,pvalue,fold,classification_type,weighted,minmax,dge_filtering,accuracy,f1_score,recall,precision,auc,auc_ovo,auc_ovr,f1_score_micro,recall_micro,precision_micro,f1_score_weighted,recall_weighted,precision_weighted
TCGA-LGG,mrna,primary_diagnosis,0.0001,2,both,True,0.5-1,1000.0,0.5416666666666666,0.4664022348751412,0.4876543209876543,0.4673659673659673,0.6496570644718792,0.6379743941472337,,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5160818245793615,0.5416666666666666,0.5144230769230769
TCGA-LGG,mrna,primary_diagnosis,0.0001,2,both,True,0.8-1,1000.0,0.5416666666666666,0.4688993546136403,0.4876543209876543,0.4695640616693248,0.6482853223593964,0.6367169638774577,,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5191784406070121,0.5416666666666666,0.5178429027113238
TCGA-LGG,mrna,primary_diagnosis,0.0001,2,both,False,,1000.0,0.5416666666666666,0.4688993546136403,0.4876543209876543,0.4695640616693248,0.6473251028806585,0.6358024691358024,,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5191784406070121,0.5416666666666666,0.5178429027113238
TCGA-LGG,mrna,primary_diagnosis,0.0001,2,both,False,0-1,1000.0,0.5416666666666666,0.4688993546136403,0.4876543209876543,0.4695640616693248,0.6473251028806585,0.6358024691358024,,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5191784406070121,0.5416666666666666,0.5178429027113238
TCGA-LGG,mrna,primary_diagnosis,0.0001,2,both,False,0.3-1,1000.0,0.5416666666666666,0.4688993546136403,0.4876543209876543,0.4695640616693248,0.6473251028806585,0.6358024691358024,,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5191784406070121,0.5416666666666666,0.5178429027113238
TCGA-LGG,mrna,primary_diagnosis,0.0001,2,both,False,0.5-1,1000.0,0.5416666666666666,0.4688993546136403,0.4876543209876543,0.4695640616693248,0.6473251028806585,0.6358024691358024,,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5191784406070121,0.5416666666666666,0.5178429027113238
TCGA-LGG,mrna,primary_diagnosis,0.0001,2,both,False,0.8-1,1000.0,0.5416666666666666,0.4688993546136403,0.4876543209876543,0.4695640616693248,0.6473251028806585,0.6358024691358024,,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5191784406070121,0.5416666666666666,0.5178429027113238
TCGA-LGG,mrna,primary_diagnosis,0.0001,2,node,True,,1000.0,0.5416666666666666,0.4772351426597725,0.5555555555555555,0.5928571428571429,0.5382716049382715,0.5339506172839507,,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.4716721441878964,0.5416666666666666,0.6133928571428572
TCGA-LGG,mrna,primary_diagnosis,0.0001,2,node,True,0-1,1000.0,0.5416666666666666,0.4812357057518348,0.5617283950617283,0.5983796296296297,0.6022633744855967,0.5911065386374029,,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.4763901689708141,0.5416666666666666,0.6223958333333334
TCGA-LGG,mrna,primary_diagnosis,0.0001,2,node,True,0.3-1,1000.0,0.5555555555555556,0.4912255307416598,0.5740740740740741,0.6049707602339182,0.6026406035665295,0.59139231824417,,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4849203887510339,0.5555555555555556,0.6264254385964912
TCGA-LGG,mrna,primary_diagnosis,0.0001,2,node,True,0.5-1,1000.0,0.5555555555555556,0.4912255307416598,0.5740740740740741,0.6049707602339182,0.6008916323731138,0.5897347965249199,,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4849203887510339,0.5555555555555556,0.6264254385964912
TCGA-LGG,mrna,primary_diagnosis,0.0001,2,node,True,0.8-1,1000.0,0.5416666666666666,0.4772351426597725,0.5555555555555555,0.5928571428571429,0.6012688614540466,0.5901348879743943,,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.4716721441878964,0.5416666666666666,0.6133928571428572
TCGA-LGG,mrna,primary_diagnosis,0.0001,2,node,False,,1000.0,0.5416666666666666,0.4772351426597725,0.5555555555555555,0.5928571428571429,0.601954732510288,0.5908207590306356,,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.4716721441878964,0.5416666666666666,0.6133928571428572
TCGA-LGG,mrna,primary_diagnosis,0.0001,2,node,False,0-1,1000.0,0.5416666666666666,0.4772351426597725,0.5555555555555555,0.5928571428571429,0.601954732510288,0.5908207590306356,,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.4716721441878964,0.5416666666666666,0.6133928571428572
TCGA-LGG,mrna,primary_diagnosis,0.0001,2,node,False,0.3-1,1000.0,0.5416666666666666,0.4772351426597725,0.5555555555555555,0.5928571428571429,0.601954732510288,0.5908207590306356,,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.4716721441878964,0.5416666666666666,0.6133928571428572
TCGA-LGG,mrna,primary_diagnosis,0.0001,2,node,False,0.5-1,1000.0,0.5416666666666666,0.4772351426597725,0.5555555555555555,0.5928571428571429,0.601954732510288,0.5908207590306356,,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.4716721441878964,0.5416666666666666,0.6133928571428572
TCGA-LGG,mrna,primary_diagnosis,0.0001,2,node,False,0.8-1,1000.0,0.5416666666666666,0.4772351426597725,0.5555555555555555,0.5928571428571429,0.601954732510288,0.5908207590306356,,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.4716721441878964,0.5416666666666666,0.6133928571428572
TCGA-LGG,mrna,primary_diagnosis,0.01,3,edge,True,,1000.0,0.5972222222222222,0.554441546733636,0.5555555555555555,0.5573740248787687,0.7181755829903977,0.7047896662094194,,0.5972222222222222,0.5972222222222222,0.5972222222222222,0.595175311503912,0.5972222222222222,0.5976340132827325
TCGA-LGG,mrna,primary_diagnosis,0.01,3,edge,True,0-1,1000.0,0.5972222222222222,0.554441546733636,0.5555555555555555,0.5573740248787687,0.7443072702331962,0.7309099222679469,,0.5972222222222222,0.5972222222222222,0.5972222222222222,0.595175311503912,0.5972222222222222,0.5976340132827325
TCGA-LGG,mrna,primary_diagnosis,0.01,3,edge,True,0.3-1,1000.0,0.5972222222222222,0.554441546733636,0.5555555555555555,0.5573740248787687,0.7465020576131686,0.7330818472793782,,0.5972222222222222,0.5972222222222222,0.5972222222222222,0.595175311503912,0.5972222222222222,0.5976340132827325
TCGA-LGG,mrna,primary_diagnosis,0.01,3,edge,True,0.5-1,1000.0,0.6111111111111112,0.5647266864305404,0.5679012345679012,0.5650537634408602,0.7448559670781894,0.7313671696387746,,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6059057575284756,0.6111111111111112,0.6044354838709677
TCGA-LGG,mrna,primary_diagnosis,0.01,3,edge,True,0.8-1,1000.0,0.6111111111111112,0.5647266864305404,0.5679012345679012,0.5650537634408602,0.748559670781893,0.7352537722908093,,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6059057575284756,0.6111111111111112,0.6044354838709677
TCGA-LGG,mrna,primary_diagnosis,0.01,3,edge,False,,1000.0,0.6111111111111112,0.5647266864305404,0.5679012345679012,0.5650537634408602,0.7502057613168724,0.736968449931413,,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6059057575284756,0.6111111111111112,0.6044354838709677
TCGA-LGG,mrna,primary_diagnosis,0.01,3,edge,False,0-1,1000.0,0.6111111111111112,0.5647266864305404,0.5679012345679012,0.5650537634408602,0.7502057613168724,0.736968449931413,,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6059057575284756,0.6111111111111112,0.6044354838709677
TCGA-LGG,mrna,primary_diagnosis,0.01,3,edge,False,0.3-1,1000.0,0.6111111111111112,0.5647266864305404,0.5679012345679012,0.5650537634408602,0.7502057613168724,0.736968449931413,,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6059057575284756,0.6111111111111112,0.6044354838709677
TCGA-LGG,mrna,primary_diagnosis,0.01,3,edge,False,0.5-1,1000.0,0.6111111111111112,0.5647266864305404,0.5679012345679012,0.5650537634408602,0.7502057613168724,0.736968449931413,,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6059057575284756,0.6111111111111112,0.6044354838709677
TCGA-LGG,mrna,primary_diagnosis,0.01,3,edge,False,0.8-1,1000.0,0.6111111111111112,0.5647266864305404,0.5679012345679012,0.5650537634408602,0.7502057613168724,0.736968449931413,,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6059057575284756,0.6111111111111112,0.6044354838709677
TCGA-LGG,mrna,primary_diagnosis,0.01,3,both,True,,1000.0,0.6111111111111112,0.5647266864305404,0.5679012345679012,0.5650537634408602,0.7445130315500684,0.7312528577960676,,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6059057575284756,0.6111111111111112,0.6044354838709677
TCGA-LGG,mrna,primary_diagnosis,0.01,3,both,True,0-1,1000.0,0.5972222222222222,0.554441546733636,0.5555555555555555,0.5573740248787687,0.745679012345679,0.7323959762231368,,0.5972222222222222,0.5972222222222222,0.5972222222222222,0.595175311503912,0.5972222222222222,0.5976340132827325
TCGA-LGG,mrna,primary_diagnosis,0.01,3,both,True,0.3-1,1000.0,0.5972222222222222,0.554441546733636,0.5555555555555555,0.5573740248787687,0.7458847736625515,0.7327389117512574,,0.5972222222222222,0.5972222222222222,0.5972222222222222,0.595175311503912,0.5972222222222222,0.5976340132827325
TCGA-LGG,mrna,primary_diagnosis,0.01,3,both,True,0.5-1,1000.0,0.6111111111111112,0.5647266864305404,0.5679012345679012,0.5650537634408602,0.7449245541838133,0.7317101051668953,,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6059057575284756,0.6111111111111112,0.6044354838709677
TCGA-LGG,mrna,primary_diagnosis,0.01,3,both,True,0.8-1,1000.0,0.6111111111111112,0.5647266864305404,0.5679012345679012,0.5650537634408602,0.7445130315500684,0.7312528577960676,,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6059057575284756,0.6111111111111112,0.6044354838709677
TCGA-LGG,mrna,primary_diagnosis,0.01,3,both,False,,1000.0,0.6111111111111112,0.5647266864305404,0.5679012345679012,0.5650537634408602,0.7462962962962963,0.7329675354366713,,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6059057575284756,0.6111111111111112,0.6044354838709677
TCGA-LGG,mrna,primary_diagnosis,0.01,3,both,False,0-1,1000.0,0.6111111111111112,0.5647266864305404,0.5679012345679012,0.5650537634408602,0.7462962962962963,0.7329675354366713,,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6059057575284756,0.6111111111111112,0.6044354838709677
TCGA-LGG,mrna,primary_diagnosis,0.01,3,both,False,0.3-1,1000.0,0.6111111111111112,0.5647266864305404,0.5679012345679012,0.5650537634408602,0.7462962962962963,0.7329675354366713,,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6059057575284756,0.6111111111111112,0.6044354838709677
TCGA-LGG,mrna,primary_diagnosis,0.01,3,both,False,0.5-1,1000.0,0.6111111111111112,0.5647266864305404,0.5679012345679012,0.5650537634408602,0.7462962962962963,0.7329675354366713,,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6059057575284756,0.6111111111111112,0.6044354838709677
TCGA-LGG,mrna,primary_diagnosis,0.01,3,both,False,0.8-1,1000.0,0.6111111111111112,0.5647266864305404,0.5679012345679012,0.5650537634408602,0.7462962962962963,0.7329675354366713,,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6059057575284756,0.6111111111111112,0.6044354838709677
TCGA-LGG,mrna,primary_diagnosis,0.01,3,node,True,,1000.0,0.5,0.4455223880597015,0.5,0.5694444444444444,0.5728395061728395,0.5694444444444443,,0.5,0.5,0.5,0.4512126865671642,0.5,0.5989583333333334
TCGA-LGG,mrna,primary_diagnosis,0.01,3,node,True,0-1,1000.0,0.5138888888888888,0.4702856838290161,0.5246913580246914,0.6005952380952381,0.7091906721536351,0.6969593049839963,,0.5138888888888888,0.5138888888888888,0.5138888888888888,0.4771846018548129,0.5138888888888888,0.6363839285714286
TCGA-LGG,mrna,primary_diagnosis,0.01,3,node,True,0.3-1,1000.0,0.5277777777777778,0.4799145299145299,0.5370370370370371,0.606833036244801,0.7101851851851851,0.6982167352537724,,0.5277777777777778,0.5277777777777778,0.5277777777777778,0.4870192307692307,0.5277777777777778,0.6422459893048129
TCGA-LGG,mrna,primary_diagnosis,0.01,3,node,True,0.5-1,1000.0,0.5138888888888888,0.4627739984882842,0.5185185185185185,0.5871565113500598,0.7073731138545952,0.6954160951074532,,0.5138888888888888,0.5138888888888888,0.5138888888888888,0.4696003401360544,0.5138888888888888,0.6202284946236559
TCGA-LGG,mrna,primary_diagnosis,0.01,3,node,True,0.8-1,1000.0,0.5,0.4455223880597015,0.5,0.5694444444444444,0.7085048010973937,0.6965592135345222,,0.5,0.5,0.5,0.4512126865671642,0.5,0.5989583333333334
TCGA-LGG,mrna,primary_diagnosis,0.01,3,node,False,,1000.0,0.5,0.4455223880597015,0.5,0.5694444444444444,0.7069615912208506,0.6948445358939187,,0.5,0.5,0.5,0.4512126865671642,0.5,0.5989583333333334
TCGA-LGG,mrna,primary_diagnosis,0.01,3,node,False,0-1,1000.0,0.5,0.4455223880597015,0.5,0.5694444444444444,0.7069615912208506,0.6948445358939187,,0.5,0.5,0.5,0.4512126865671642,0.5,0.5989583333333334
TCGA-LGG,mrna,primary_diagnosis,0.01,3,node,False,0.3-1,1000.0,0.5,0.4455223880597015,0.5,0.5694444444444444,0.7069615912208506,0.6948445358939187,,0.5,0.5,0.5,0.4512126865671642,0.5,0.5989583333333334
TCGA-LGG,mrna,primary_diagnosis,0.01,3,node,False,0.5-1,1000.0,0.5,0.4455223880597015,0.5,0.5694444444444444,0.7069615912208506,0.6948445358939187,,0.5,0.5,0.5,0.4512126865671642,0.5,0.5989583333333334
TCGA-LGG,mrna,primary_diagnosis,0.01,3,node,False,0.8-1,1000.0,0.5,0.4455223880597015,0.5,0.5694444444444444,0.7069615912208506,0.6948445358939187,,0.5,0.5,0.5,0.4512126865671642,0.5,0.5989583333333334
TCGA-LGG,mrna,primary_diagnosis,0.001,3,edge,True,,1000.0,0.6111111111111112,0.5647266864305404,0.5679012345679012,0.5650537634408602,0.7266460905349795,0.7131344307270234,,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6059057575284756,0.6111111111111112,0.6044354838709677
TCGA-LGG,mrna,primary_diagnosis,0.001,3,edge,True,0-1,1000.0,0.5972222222222222,0.5423054070112894,0.5493827160493827,0.5426767676767676,0.7460219478737997,0.7328532235939643,,0.5972222222222222,0.5972222222222222,0.5972222222222222,0.5873663101604278,0.5972222222222222,0.5855113636363636
TCGA-LGG,mrna,primary_diagnosis,0.001,3,edge,True,0.3-1,1000.0,0.5972222222222222,0.554441546733636,0.5555555555555555,0.5573740248787687,0.7475308641975308,0.7341106538637403,,0.5972222222222222,0.5972222222222222,0.5972222222222222,0.595175311503912,0.5972222222222222,0.5976340132827325
TCGA-LGG,mrna,primary_diagnosis,0.001,3,edge,True,0.5-1,1000.0,0.5972222222222222,0.554441546733636,0.5555555555555555,0.5573740248787687,0.7486282578875172,0.7351394604481024,,0.5972222222222222,0.5972222222222222,0.5972222222222222,0.595175311503912,0.5972222222222222,0.5976340132827325
TCGA-LGG,mrna,primary_diagnosis,0.001,3,edge,True,0.8-1,1000.0,0.6111111111111112,0.5647266864305404,0.5679012345679012,0.5650537634408602,0.7518518518518519,0.7385688157293097,,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6059057575284756,0.6111111111111112,0.6044354838709677
TCGA-LGG,mrna,primary_diagnosis,0.001,3,edge,False,,1000.0,0.6111111111111112,0.5647266864305404,0.5679012345679012,0.5650537634408602,0.7547325102880658,0.7414266117969822,,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6059057575284756,0.6111111111111112,0.6044354838709677
TCGA-LGG,mrna,primary_diagnosis,0.001,3,edge,False,0-1,1000.0,0.6111111111111112,0.5647266864305404,0.5679012345679012,0.5650537634408602,0.7547325102880658,0.7414266117969822,,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6059057575284756,0.6111111111111112,0.6044354838709677
TCGA-LGG,mrna,primary_diagnosis,0.001,3,edge,False,0.3-1,1000.0,0.6111111111111112,0.5647266864305404,0.5679012345679012,0.5650537634408602,0.7547325102880658,0.7414266117969822,,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6059057575284756,0.6111111111111112,0.6044354838709677
TCGA-LGG,mrna,primary_diagnosis,0.001,3,edge,False,0.5-1,1000.0,0.6111111111111112,0.5647266864305404,0.5679012345679012,0.5650537634408602,0.7547325102880658,0.7414266117969822,,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6059057575284756,0.6111111111111112,0.6044354838709677
TCGA-LGG,mrna,primary_diagnosis,0.001,3,edge,False,0.8-1,1000.0,0.6111111111111112,0.5647266864305404,0.5679012345679012,0.5650537634408602,0.7547325102880658,0.7414266117969822,,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6059057575284756,0.6111111111111112,0.6044354838709677
TCGA-LGG,mrna,primary_diagnosis,0.001,3,both,True,,1000.0,0.6111111111111112,0.5647266864305404,0.5679012345679012,0.5650537634408602,0.7451303155006858,0.7319387288523092,,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6059057575284756,0.6111111111111112,0.6044354838709677
TCGA-LGG,mrna,primary_diagnosis,0.001,3,both,True,0-1,1000.0,0.5972222222222222,0.5423054070112894,0.5493827160493827,0.5426767676767676,0.7455418381344306,0.7322816643804297,,0.5972222222222222,0.5972222222222222,0.5972222222222222,0.5873663101604278,0.5972222222222222,0.5855113636363636
TCGA-LGG,mrna,primary_diagnosis,0.001,3,both,True,0.3-1,1000.0,0.5972222222222222,0.554441546733636,0.5555555555555555,0.5573740248787687,0.7450617283950617,0.731938728852309,,0.5972222222222222,0.5972222222222222,0.5972222222222222,0.595175311503912,0.5972222222222222,0.5976340132827325
TCGA-LGG,mrna,primary_diagnosis,0.001,3,both,True,0.5-1,1000.0,0.5972222222222222,0.554441546733636,0.5555555555555555,0.5573740248787687,0.7447187928669409,0.7314814814814815,,0.5972222222222222,0.5972222222222222,0.5972222222222222,0.595175311503912,0.5972222222222222,0.5976340132827325
TCGA-LGG,mrna,primary_diagnosis,0.001,3,both,True,0.8-1,1000.0,0.6111111111111112,0.5647266864305404,0.5679012345679012,0.5650537634408602,0.7451303155006858,0.7319387288523092,,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6059057575284756,0.6111111111111112,0.6044354838709677
TCGA-LGG,mrna,primary_diagnosis,0.001,3,both,False,,1000.0,0.6111111111111112,0.5647266864305404,0.5679012345679012,0.5650537634408602,0.7466392318244169,0.733310470964792,,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6059057575284756,0.6111111111111112,0.6044354838709677
TCGA-LGG,mrna,primary_diagnosis,0.001,3,both,False,0-1,1000.0,0.6111111111111112,0.5647266864305404,0.5679012345679012,0.5650537634408602,0.7466392318244169,0.733310470964792,,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6059057575284756,0.6111111111111112,0.6044354838709677
TCGA-LGG,mrna,primary_diagnosis,0.001,3,both,False,0.3-1,1000.0,0.6111111111111112,0.5647266864305404,0.5679012345679012,0.5650537634408602,0.7466392318244169,0.733310470964792,,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6059057575284756,0.6111111111111112,0.6044354838709677
TCGA-LGG,mrna,primary_diagnosis,0.001,3,both,False,0.5-1,1000.0,0.6111111111111112,0.5647266864305404,0.5679012345679012,0.5650537634408602,0.7466392318244169,0.733310470964792,,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6059057575284756,0.6111111111111112,0.6044354838709677
